storecode,sku,transdate,transtype,qty
015,SKU000070,"20260601 ",I,10
015,SKU000071,"20260601 ",I,10
015,SKU000072,"20260601 ",I,10
015,SKU000073,"20260601 ",I,10
015,SKU000074,"20260601 ",I,10
015,SKU000075,"20260601 ",I,10
015,SKU000076,"20260601 ",I,10
015,SKU000077,"20260601 ",I,10
015,SKU000078,"20260601 ",I,10
015,SKU000079,"20260601 ",I,10
015,SKU000080,"20260601 ",I,10
015,SKU000081,"20260601 ",I,10
015,SKU000082,"20260601 ",I,10
015,SKU000083,"20260601 ",I,10
015,SKU000084,"20260601 ",I,10
015,SKU000085,"20260601 ",I,10
015,SKU000086,"20260601 ",I,10
015,SKU000087,"20260601 ",I,10
015,SKU000088,"20260601 ",I,10
015,SKU000089,"20260601 ",I,10
015,SKU000090,"20260601 ",I,10
015,SKU000091,"20260601 ",I,10
015,SKU000092,"20260601 ",I,10
015,SKU000093,"20260601 ",I,10
015,SKU000094,"20260601 ",I,10
015,SKU000095,"20260601 ",I,10
015,SKU000096,"20260601 ",I,10
015,SKU000097,"20260601 ",I,10
015,SKU000098,"20260601 ",I,10
015,SKU000099,"20260601 ",I,10
015,SKU000100,"20260601 ",I,10
016,SKU000001,"20260601 ",I,10
016,SKU000002,"20260601 ",I,10
016,SKU000003,"20260601 ",I,10
016,SKU000004,"20260601 ",I,10
016,SKU000005,"20260601 ",I,10
016,SKU000006,"20260601 ",I,10
016,SKU000007,"20260601 ",I,10
016,SKU000008,"20260601 ",I,10
016,SKU000009,"20260601 ",I,10
016,SKU000010,"20260601 ",I,10
016,SKU000011,"20260601 ",I,10
016,SKU000012,"20260601 ",I,10
016,SKU000013,"20260601 ",I,10
016,SKU000014,"20260601 ",I,10
016,SKU000015,"20260601 ",I,10
016,SKU000016,"20260601 ",I,10
016,SKU000017,"20260601 ",I,10
016,SKU000018,"20260601 ",I,10
016,SKU000019,"20260601 ",I,10
016,SKU000020,"20260601 ",I,10
016,SKU000021,"20260601 ",I,10
016,SKU000022,"20260601 ",I,10
016,SKU000023,"20260601 ",I,10
016,SKU000024,"20260601 ",I,10
016,SKU000025,"20260601 ",I,10
016,SKU000026,"20260601 ",I,10
016,SKU000027,"20260601 ",I,10
016,SKU000028,"20260601 ",I,10
016,SKU000029,"20260601 ",I,10
016,SKU000030,"20260601 ",I,10
016,SKU000031,"20260601 ",I,10
016,SKU000032,"20260601 ",I,10
016,SKU000033,"20260601 ",I,10
016,SKU000034,"20260601 ",I,10
016,SKU000035,"20260601 ",I,10
016,SKU000036,"20260601 ",I,10
016,SKU000037,"20260601 ",I,10
016,SKU000038,"20260601 ",I,10
016,SKU000039,"20260601 ",I,10
016,SKU000040,"20260601 ",I,10
016,SKU000041,"20260601 ",I,10
016,SKU000042,"20260601 ",I,10
016,SKU000043,"20260601 ",I,10
016,SKU000044,"20260601 ",I,10
016,SKU000045,"20260601 ",I,10
016,SKU000046,"20260601 ",I,10
016,SKU000047,"20260601 ",I,10
016,SKU000048,"20260601 ",I,10
016,SKU000049,"20260601 ",I,10
016,SKU000050,"20260601 ",I,10
016,SKU000051,"20260601 ",I,10
016,SKU000052,"20260601 ",I,10
016,SKU000053,"20260601 ",I,10
016,SKU000054,"20260601 ",I,10
016,SKU000055,"20260601 ",I,10
016,SKU000056,"20260601 ",I,10
016,SKU000057,"20260601 ",I,10
016,SKU000058,"20260601 ",I,10
016,SKU000059,"20260601 ",I,10
016,SKU000060,"20260601 ",I,10
016,SKU000061,"20260601 ",I,10
016,SKU000062,"20260601 ",I,10
016,SKU000063,"20260601 ",I,10
016,SKU000064,"20260601 ",I,10
016,SKU000065,"20260601 ",I,10
016,SKU000066,"20260601 ",I,10
016,SKU000067,"20260601 ",I,10
016,SKU000068,"20260601 ",I,10
016,SKU000069,"20260601 ",I,10
016,SKU000070,"20260601 ",I,10
016,SKU000071,"20260601 ",I,10
016,SKU000072,"20260601 ",I,10
016,SKU000073,"20260601 ",I,10
016,SKU000074,"20260601 ",I,10
016,SKU000075,"20260601 ",I,10
016,SKU000076,"20260601 ",I,10
016,SKU000077,"20260601 ",I,10
016,SKU000078,"20260601 ",I,10
016,SKU000079,"20260601 ",I,10
016,SKU000080,"20260601 ",I,10
016,SKU000081,"20260601 ",I,10
016,SKU000082,"20260601 ",I,10
016,SKU000083,"20260601 ",I,10
016,SKU000084,"20260601 ",I,10
016,SKU000085,"20260601 ",I,10
016,SKU000086,"20260601 ",I,10
016,SKU000087,"20260601 ",I,10
016,SKU000088,"20260601 ",I,10
016,SKU000089,"20260601 ",I,10
016,SKU000090,"20260601 ",I,10
016,SKU000091,"20260601 ",I,10
016,SKU000092,"20260601 ",I,10
016,SKU000093,"20260601 ",I,10
016,SKU000094,"20260601 ",I,10
016,SKU000095,"20260601 ",I,10
016,SKU000096,"20260601 ",I,10
016,SKU000097,"20260601 ",I,10
016,SKU000098,"20260601 ",I,10
016,SKU000099,"20260601 ",I,10
016,SKU000100,"20260601 ",I,10
017,SKU000001,"20260601 ",I,10
017,SKU000002,"20260601 ",I,10
017,SKU000003,"20260601 ",I,10
017,SKU000004,"20260601 ",I,10
017,SKU000005,"20260601 ",I,10
017,SKU000006,"20260601 ",I,10
017,SKU000007,"20260601 ",I,10
017,SKU000008,"20260601 ",I,10
017,SKU000009,"20260601 ",I,10
017,SKU000010,"20260601 ",I,10
017,SKU000011,"20260601 ",I,10
017,SKU000012,"20260601 ",I,10
017,SKU000013,"20260601 ",I,10
017,SKU000014,"20260601 ",I,10
017,SKU000015,"20260601 ",I,10
017,SKU000016,"20260601 ",I,10
017,SKU000017,"20260601 ",I,10
017,SKU000018,"20260601 ",I,10
017,SKU000019,"20260601 ",I,10
017,SKU000020,"20260601 ",I,10
017,SKU000021,"20260601 ",I,10
017,SKU000022,"20260601 ",I,10
017,SKU000023,"20260601 ",I,10
017,SKU000024,"20260601 ",I,10
017,SKU000025,"20260601 ",I,10
017,SKU000026,"20260601 ",I,10
017,SKU000027,"20260601 ",I,10
017,SKU000028,"20260601 ",I,10
017,SKU000029,"20260601 ",I,10
017,SKU000030,"20260601 ",I,10
017,SKU000031,"20260601 ",I,10
017,SKU000032,"20260601 ",I,10
017,SKU000033,"20260601 ",I,10
017,SKU000034,"20260601 ",I,10
017,SKU000035,"20260601 ",I,10
017,SKU000036,"20260601 ",I,10
017,SKU000037,"20260601 ",I,10
017,SKU000038,"20260601 ",I,10
017,SKU000039,"20260601 ",I,10
017,SKU000040,"20260601 ",I,10
017,SKU000041,"20260601 ",I,10
017,SKU000042,"20260601 ",I,10
017,SKU000043,"20260601 ",I,10
017,SKU000044,"20260601 ",I,10
017,SKU000045,"20260601 ",I,10
017,SKU000046,"20260601 ",I,10
017,SKU000047,"20260601 ",I,10
017,SKU000048,"20260601 ",I,10
017,SKU000049,"20260601 ",I,10
017,SKU000050,"20260601 ",I,10
017,SKU000051,"20260601 ",I,10
017,SKU000052,"20260601 ",I,10
017,SKU000053,"20260601 ",I,10
017,SKU000054,"20260601 ",I,10
017,SKU000055,"20260601 ",I,10
017,SKU000056,"20260601 ",I,10
017,SKU000057,"20260601 ",I,10
017,SKU000058,"20260601 ",I,10
017,SKU000059,"20260601 ",I,10
017,SKU000060,"20260601 ",I,10
017,SKU000061,"20260601 ",I,10
017,SKU000062,"20260601 ",I,10
017,SKU000063,"20260601 ",I,10
017,SKU000064,"20260601 ",I,10
017,SKU000065,"20260601 ",I,10
017,SKU000066,"20260601 ",I,10
017,SKU000067,"20260601 ",I,10
017,SKU000068,"20260601 ",I,10
017,SKU000069,"20260601 ",I,10
017,SKU000070,"20260601 ",I,10
017,SKU000071,"20260601 ",I,10
017,SKU000072,"20260601 ",I,10
017,SKU000073,"20260601 ",I,10
017,SKU000074,"20260601 ",I,10
017,SKU000075,"20260601 ",I,10
017,SKU000076,"20260601 ",I,10
017,SKU000077,"20260601 ",I,10
017,SKU000078,"20260601 ",I,10
017,SKU000079,"20260601 ",I,10
017,SKU000080,"20260601 ",I,10
017,SKU000081,"20260601 ",I,10
017,SKU000082,"20260601 ",I,10
017,SKU000083,"20260601 ",I,10
017,SKU000084,"20260601 ",I,10
017,SKU000085,"20260601 ",I,10
017,SKU000086,"20260601 ",I,10
017,SKU000087,"20260601 ",I,10
017,SKU000088,"20260601 ",I,10
017,SKU000089,"20260601 ",I,10
017,SKU000090,"20260601 ",I,10
017,SKU000091,"20260601 ",I,10
017,SKU000092,"20260601 ",I,10
017,SKU000093,"20260601 ",I,10
017,SKU000094,"20260601 ",I,10
017,SKU000095,"20260601 ",I,10
017,SKU000096,"20260601 ",I,10
017,SKU000097,"20260601 ",I,10
017,SKU000098,"20260601 ",I,10
017,SKU000099,"20260601 ",I,10
017,SKU000100,"20260601 ",I,10
018,SKU000001,"20260601 ",I,10
018,SKU000002,"20260601 ",I,10
018,SKU000003,"20260601 ",I,10
018,SKU000004,"20260601 ",I,10
018,SKU000005,"20260601 ",I,10
018,SKU000006,"20260601 ",I,10
018,SKU000007,"20260601 ",I,10
018,SKU000008,"20260601 ",I,10
018,SKU000009,"20260601 ",I,10
018,SKU000010,"20260601 ",I,10
018,SKU000011,"20260601 ",I,10
018,SKU000012,"20260601 ",I,10
018,SKU000013,"20260601 ",I,10
018,SKU000014,"20260601 ",I,10
018,SKU000015,"20260601 ",I,10
018,SKU000016,"20260601 ",I,10
018,SKU000017,"20260601 ",I,10
018,SKU000018,"20260601 ",I,10
018,SKU000019,"20260601 ",I,10
018,SKU000020,"20260601 ",I,10
018,SKU000021,"20260601 ",I,10
018,SKU000022,"20260601 ",I,10
018,SKU000023,"20260601 ",I,10
018,SKU000024,"20260601 ",I,10
018,SKU000025,"20260601 ",I,10
018,SKU000026,"20260601 ",I,10
018,SKU000027,"20260601 ",I,10
018,SKU000028,"20260601 ",I,10
018,SKU000029,"20260601 ",I,10
018,SKU000030,"20260601 ",I,10
018,SKU000031,"20260601 ",I,10
018,SKU000032,"20260601 ",I,10
018,SKU000033,"20260601 ",I,10
018,SKU000034,"20260601 ",I,10
018,SKU000035,"20260601 ",I,10
018,SKU000036,"20260601 ",I,10
018,SKU000037,"20260601 ",I,10
018,SKU000038,"20260601 ",I,10
018,SKU000039,"20260601 ",I,10
018,SKU000040,"20260601 ",I,10
018,SKU000041,"20260601 ",I,10
018,SKU000042,"20260601 ",I,10
018,SKU000043,"20260601 ",I,10
018,SKU000044,"20260601 ",I,10
018,SKU000045,"20260601 ",I,10
018,SKU000046,"20260601 ",I,10
018,SKU000047,"20260601 ",I,10
018,SKU000048,"20260601 ",I,10
018,SKU000049,"20260601 ",I,10
018,SKU000050,"20260601 ",I,10
018,SKU000051,"20260601 ",I,10
018,SKU000052,"20260601 ",I,10
018,SKU000053,"20260601 ",I,10
018,SKU000054,"20260601 ",I,10
018,SKU000055,"20260601 ",I,10
018,SKU000056,"20260601 ",I,10
018,SKU000057,"20260601 ",I,10
018,SKU000058,"20260601 ",I,10
018,SKU000059,"20260601 ",I,10
018,SKU000060,"20260601 ",I,10
018,SKU000061,"20260601 ",I,10
018,SKU000062,"20260601 ",I,10
018,SKU000063,"20260601 ",I,10
018,SKU000064,"20260601 ",I,10
018,SKU000065,"20260601 ",I,10
018,SKU000066,"20260601 ",I,10
018,SKU000067,"20260601 ",I,10
018,SKU000068,"20260601 ",I,10
018,SKU000069,"20260601 ",I,10
018,SKU000070,"20260601 ",I,10
018,SKU000071,"20260601 ",I,10
018,SKU000072,"20260601 ",I,10
018,SKU000073,"20260601 ",I,10
018,SKU000074,"20260601 ",I,10
018,SKU000075,"20260601 ",I,10
018,SKU000076,"20260601 ",I,10
018,SKU000077,"20260601 ",I,10
018,SKU000078,"20260601 ",I,10
018,SKU000079,"20260601 ",I,10
018,SKU000080,"20260601 ",I,10
018,SKU000081,"20260601 ",I,10
018,SKU000082,"20260601 ",I,10
018,SKU000083,"20260601 ",I,10
018,SKU000084,"20260601 ",I,10
018,SKU000085,"20260601 ",I,10
018,SKU000086,"20260601 ",I,10
018,SKU000087,"20260601 ",I,10
018,SKU000088,"20260601 ",I,10
018,SKU000089,"20260601 ",I,10
018,SKU000090,"20260601 ",I,10
018,SKU000091,"20260601 ",I,10
018,SKU000092,"20260601 ",I,10
018,SKU000093,"20260601 ",I,10
018,SKU000094,"20260601 ",I,10
018,SKU000095,"20260601 ",I,10
018,SKU000096,"20260601 ",I,10
018,SKU000097,"20260601 ",I,10
018,SKU000098,"20260601 ",I,10
018,SKU000099,"20260601 ",I,10
018,SKU000100,"20260601 ",I,10
019,SKU000001,"20260601 ",I,10
019,SKU000002,"20260601 ",I,10
019,SKU000003,"20260601 ",I,10
019,SKU000004,"20260601 ",I,10
019,SKU000005,"20260601 ",I,10
019,SKU000006,"20260601 ",I,10
019,SKU000007,"20260601 ",I,10
019,SKU000008,"20260601 ",I,10
019,SKU000009,"20260601 ",I,10
019,SKU000010,"20260601 ",I,10
019,SKU000011,"20260601 ",I,10
019,SKU000012,"20260601 ",I,10
019,SKU000013,"20260601 ",I,10
019,SKU000014,"20260601 ",I,10
019,SKU000015,"20260601 ",I,10
019,SKU000016,"20260601 ",I,10
019,SKU000017,"20260601 ",I,10
019,SKU000018,"20260601 ",I,10
019,SKU000019,"20260601 ",I,10
019,SKU000020,"20260601 ",I,10
019,SKU000021,"20260601 ",I,10
019,SKU000022,"20260601 ",I,10
019,SKU000023,"20260601 ",I,10
019,SKU000024,"20260601 ",I,10
019,SKU000025,"20260601 ",I,10
019,SKU000026,"20260601 ",I,10
019,SKU000027,"20260601 ",I,10
019,SKU000028,"20260601 ",I,10
019,SKU000029,"20260601 ",I,10
019,SKU000030,"20260601 ",I,10
019,SKU000031,"20260601 ",I,10
019,SKU000032,"20260601 ",I,10
019,SKU000033,"20260601 ",I,10
019,SKU000034,"20260601 ",I,10
019,SKU000035,"20260601 ",I,10
019,SKU000036,"20260601 ",I,10
019,SKU000037,"20260601 ",I,10
019,SKU000038,"20260601 ",I,10
019,SKU000039,"20260601 ",I,10
019,SKU000040,"20260601 ",I,10
019,SKU000041,"20260601 ",I,10
019,SKU000042,"20260601 ",I,10
019,SKU000043,"20260601 ",I,10
019,SKU000044,"20260601 ",I,10
019,SKU000045,"20260601 ",I,10
019,SKU000046,"20260601 ",I,10
019,SKU000047,"20260601 ",I,10
019,SKU000048,"20260601 ",I,10
019,SKU000049,"20260601 ",I,10
019,SKU000050,"20260601 ",I,10
019,SKU000051,"20260601 ",I,10
019,SKU000052,"20260601 ",I,10
019,SKU000053,"20260601 ",I,10
019,SKU000054,"20260601 ",I,10
019,SKU000055,"20260601 ",I,10
019,SKU000056,"20260601 ",I,10
019,SKU000057,"20260601 ",I,10
019,SKU000058,"20260601 ",I,10
019,SKU000059,"20260601 ",I,10
019,SKU000060,"20260601 ",I,10
019,SKU000061,"20260601 ",I,10
019,SKU000062,"20260601 ",I,10
019,SKU000063,"20260601 ",I,10
019,SKU000064,"20260601 ",I,10
019,SKU000065,"20260601 ",I,10
019,SKU000066,"20260601 ",I,10
019,SKU000067,"20260601 ",I,10
019,SKU000068,"20260601 ",I,10
019,SKU000069,"20260601 ",I,10
019,SKU000070,"20260601 ",I,10
019,SKU000071,"20260601 ",I,10
019,SKU000072,"20260601 ",I,10
019,SKU000073,"20260601 ",I,10
019,SKU000074,"20260601 ",I,10
019,SKU000075,"20260601 ",I,10
019,SKU000076,"20260601 ",I,10
019,SKU000077,"20260601 ",I,10
019,SKU000078,"20260601 ",I,10
019,SKU000079,"20260601 ",I,10
019,SKU000080,"20260601 ",I,10
019,SKU000081,"20260601 ",I,10
019,SKU000082,"20260601 ",I,10
019,SKU000083,"20260601 ",I,10
019,SKU000084,"20260601 ",I,10
019,SKU000085,"20260601 ",I,10
019,SKU000086,"20260601 ",I,10
019,SKU000087,"20260601 ",I,10
019,SKU000088,"20260601 ",I,10
019,SKU000089,"20260601 ",I,10
019,SKU000090,"20260601 ",I,10
019,SKU000091,"20260601 ",I,10
019,SKU000092,"20260601 ",I,10
019,SKU000093,"20260601 ",I,10
019,SKU000094,"20260601 ",I,10
019,SKU000095,"20260601 ",I,10
019,SKU000096,"20260601 ",I,10
019,SKU000097,"20260601 ",I,10
019,SKU000098,"20260601 ",I,10
019,SKU000099,"20260601 ",I,10
019,SKU000100,"20260601 ",I,10
020,SKU000001,"20260601 ",I,10
020,SKU000002,"20260601 ",I,10
020,SKU000003,"20260601 ",I,10
020,SKU000004,"20260601 ",I,10
020,SKU000005,"20260601 ",I,10
020,SKU000006,"20260601 ",I,10
020,SKU000007,"20260601 ",I,10
020,SKU000008,"20260601 ",I,10
020,SKU000009,"20260601 ",I,10
020,SKU000010,"20260601 ",I,10
020,SKU000011,"20260601 ",I,10
020,SKU000012,"20260601 ",I,10
020,SKU000013,"20260601 ",I,10
020,SKU000014,"20260601 ",I,10
020,SKU000015,"20260601 ",I,10
020,SKU000016,"20260601 ",I,10
020,SKU000017,"20260601 ",I,10
020,SKU000018,"20260601 ",I,10
020,SKU000019,"20260601 ",I,10
020,SKU000020,"20260601 ",I,10
020,SKU000021,"20260601 ",I,10
020,SKU000022,"20260601 ",I,10
020,SKU000023,"20260601 ",I,10
020,SKU000024,"20260601 ",I,10
020,SKU000025,"20260601 ",I,10
020,SKU000026,"20260601 ",I,10
020,SKU000027,"20260601 ",I,10
020,SKU000028,"20260601 ",I,10
020,SKU000029,"20260601 ",I,10
020,SKU000030,"20260601 ",I,10
020,SKU000031,"20260601 ",I,10
020,SKU000032,"20260601 ",I,10
020,SKU000033,"20260601 ",I,10
020,SKU000034,"20260601 ",I,10
020,SKU000035,"20260601 ",I,10
020,SKU000036,"20260601 ",I,10
020,SKU000037,"20260601 ",I,10
020,SKU000038,"20260601 ",I,10
020,SKU000039,"20260601 ",I,10
020,SKU000040,"20260601 ",I,10
020,SKU000041,"20260601 ",I,10
020,SKU000042,"20260601 ",I,10
020,SKU000043,"20260601 ",I,10
020,SKU000044,"20260601 ",I,10
020,SKU000045,"20260601 ",I,10
020,SKU000046,"20260601 ",I,10
020,SKU000047,"20260601 ",I,10
020,SKU000048,"20260601 ",I,10
020,SKU000049,"20260601 ",I,10
020,SKU000050,"20260601 ",I,10
020,SKU000051,"20260601 ",I,10
020,SKU000052,"20260601 ",I,10
020,SKU000053,"20260601 ",I,10
020,SKU000054,"20260601 ",I,10
020,SKU000055,"20260601 ",I,10
020,SKU000056,"20260601 ",I,10
020,SKU000057,"20260601 ",I,10
020,SKU000058,"20260601 ",I,10
020,SKU000059,"20260601 ",I,10
020,SKU000060,"20260601 ",I,10
020,SKU000061,"20260601 ",I,10
020,SKU000062,"20260601 ",I,10
020,SKU000063,"20260601 ",I,10
020,SKU000064,"20260601 ",I,10
020,SKU000065,"20260601 ",I,10
020,SKU000066,"20260601 ",I,10
020,SKU000067,"20260601 ",I,10
020,SKU000068,"20260601 ",I,10
020,SKU000069,"20260601 ",I,10
020,SKU000070,"20260601 ",I,10
020,SKU000071,"20260601 ",I,10
020,SKU000072,"20260601 ",I,10
020,SKU000073,"20260601 ",I,10
020,SKU000074,"20260601 ",I,10
020,SKU000075,"20260601 ",I,10
020,SKU000076,"20260601 ",I,10
020,SKU000077,"20260601 ",I,10
020,SKU000078,"20260601 ",I,10
020,SKU000079,"20260601 ",I,10
020,SKU000080,"20260601 ",I,10
020,SKU000081,"20260601 ",I,10
020,SKU000082,"20260601 ",I,10
020,SKU000083,"20260601 ",I,10
020,SKU000084,"20260601 ",I,10
020,SKU000085,"20260601 ",I,10
020,SKU000086,"20260601 ",I,10
020,SKU000087,"20260601 ",I,10
020,SKU000088,"20260601 ",I,10
020,SKU000089,"20260601 ",I,10
020,SKU000090,"20260601 ",I,10
020,SKU000091,"20260601 ",I,10
020,SKU000092,"20260601 ",I,10
020,SKU000093,"20260601 ",I,10
020,SKU000094,"20260601 ",I,10
020,SKU000095,"20260601 ",I,10
020,SKU000096,"20260601 ",I,10
020,SKU000097,"20260601 ",I,10
020,SKU000098,"20260601 ",I,10
020,SKU000099,"20260601 ",I,10
020,SKU000100,"20260601 ",I,10
021,SKU000001,"20260601 ",I,10
021,SKU000002,"20260601 ",I,10
021,SKU000003,"20260601 ",I,10
021,SKU000004,"20260601 ",I,10
021,SKU000005,"20260601 ",I,10
021,SKU000006,"20260601 ",I,10
021,SKU000007,"20260601 ",I,10
021,SKU000008,"20260601 ",I,10
021,SKU000009,"20260601 ",I,10
021,SKU000010,"20260601 ",I,10
021,SKU000011,"20260601 ",I,10
021,SKU000012,"20260601 ",I,10
021,SKU000013,"20260601 ",I,10
021,SKU000014,"20260601 ",I,10
021,SKU000015,"20260601 ",I,10
021,SKU000016,"20260601 ",I,10
021,SKU000017,"20260601 ",I,10
021,SKU000018,"20260601 ",I,10
021,SKU000019,"20260601 ",I,10
021,SKU000020,"20260601 ",I,10
021,SKU000021,"20260601 ",I,10
021,SKU000022,"20260601 ",I,10
021,SKU000023,"20260601 ",I,10
021,SKU000024,"20260601 ",I,10
021,SKU000025,"20260601 ",I,10
021,SKU000026,"20260601 ",I,10
021,SKU000027,"20260601 ",I,10
021,SKU000028,"20260601 ",I,10
021,SKU000029,"20260601 ",I,10
021,SKU000030,"20260601 ",I,10
021,SKU000031,"20260601 ",I,10
021,SKU000032,"20260601 ",I,10
021,SKU000033,"20260601 ",I,10
021,SKU000034,"20260601 ",I,10
021,SKU000035,"20260601 ",I,10
021,SKU000036,"20260601 ",I,10
021,SKU000037,"20260601 ",I,10
021,SKU000038,"20260601 ",I,10
021,SKU000039,"20260601 ",I,10
021,SKU000040,"20260601 ",I,10
021,SKU000041,"20260601 ",I,10
021,SKU000042,"20260601 ",I,10
021,SKU000043,"20260601 ",I,10
021,SKU000044,"20260601 ",I,10
021,SKU000045,"20260601 ",I,10
021,SKU000046,"20260601 ",I,10
021,SKU000047,"20260601 ",I,10
021,SKU000048,"20260601 ",I,10
021,SKU000049,"20260601 ",I,10
021,SKU000050,"20260601 ",I,10
021,SKU000051,"20260601 ",I,10
021,SKU000052,"20260601 ",I,10
021,SKU000053,"20260601 ",I,10
021,SKU000054,"20260601 ",I,10
021,SKU000055,"20260601 ",I,10
021,SKU000056,"20260601 ",I,10
021,SKU000057,"20260601 ",I,10
021,SKU000058,"20260601 ",I,10
021,SKU000059,"20260601 ",I,10
021,SKU000060,"20260601 ",I,10
021,SKU000061,"20260601 ",I,10
021,SKU000062,"20260601 ",I,10
021,SKU000063,"20260601 ",I,10
021,SKU000064,"20260601 ",I,10
021,SKU000065,"20260601 ",I,10
021,SKU000066,"20260601 ",I,10
021,SKU000067,"20260601 ",I,10
021,SKU000068,"20260601 ",I,10
021,SKU000069,"20260601 ",I,10
021,SKU000070,"20260601 ",I,10
021,SKU000071,"20260601 ",I,10
021,SKU000072,"20260601 ",I,10
021,SKU000073,"20260601 ",I,10
021,SKU000074,"20260601 ",I,10
021,SKU000075,"20260601 ",I,10
021,SKU000076,"20260601 ",I,10
021,SKU000077,"20260601 ",I,10
021,SKU000078,"20260601 ",I,10
021,SKU000079,"20260601 ",I,10
021,SKU000080,"20260601 ",I,10
021,SKU000081,"20260601 ",I,10
021,SKU000082,"20260601 ",I,10
021,SKU000083,"20260601 ",I,10
021,SKU000084,"20260601 ",I,10
021,SKU000085,"20260601 ",I,10
021,SKU000086,"20260601 ",I,10
021,SKU000087,"20260601 ",I,10
021,SKU000088,"20260601 ",I,10
021,SKU000089,"20260601 ",I,10
021,SKU000090,"20260601 ",I,10
021,SKU000091,"20260601 ",I,10
021,SKU000092,"20260601 ",I,10
021,SKU000093,"20260601 ",I,10
021,SKU000094,"20260601 ",I,10
021,SKU000095,"20260601 ",I,10
021,SKU000096,"20260601 ",I,10
021,SKU000097,"20260601 ",I,10
021,SKU000098,"20260601 ",I,10
021,SKU000099,"20260601 ",I,10
021,SKU000100,"20260601 ",I,10
022,SKU000001,"20260601 ",I,10
022,SKU000002,"20260601 ",I,10
022,SKU000003,"20260601 ",I,10
022,SKU000004,"20260601 ",I,10
022,SKU000005,"20260601 ",I,10
022,SKU000006,"20260601 ",I,10
022,SKU000007,"20260601 ",I,10
022,SKU000008,"20260601 ",I,10
022,SKU000009,"20260601 ",I,10
022,SKU000010,"20260601 ",I,10
022,SKU000011,"20260601 ",I,10
022,SKU000012,"20260601 ",I,10
022,SKU000013,"20260601 ",I,10
022,SKU000014,"20260601 ",I,10
022,SKU000015,"20260601 ",I,10
022,SKU000016,"20260601 ",I,10
022,SKU000017,"20260601 ",I,10
022,SKU000018,"20260601 ",I,10
022,SKU000019,"20260601 ",I,10
022,SKU000020,"20260601 ",I,10
022,SKU000021,"20260601 ",I,10
022,SKU000022,"20260601 ",I,10
022,SKU000023,"20260601 ",I,10
022,SKU000024,"20260601 ",I,10
022,SKU000025,"20260601 ",I,10
022,SKU000026,"20260601 ",I,10
022,SKU000027,"20260601 ",I,10
022,SKU000028,"20260601 ",I,10
022,SKU000029,"20260601 ",I,10
022,SKU000030,"20260601 ",I,10
022,SKU000031,"20260601 ",I,10
022,SKU000032,"20260601 ",I,10
022,SKU000033,"20260601 ",I,10
022,SKU000034,"20260601 ",I,10
022,SKU000035,"20260601 ",I,10
022,SKU000036,"20260601 ",I,10
022,SKU000037,"20260601 ",I,10
022,SKU000038,"20260601 ",I,10
022,SKU000039,"20260601 ",I,10
022,SKU000040,"20260601 ",I,10
022,SKU000041,"20260601 ",I,10
022,SKU000042,"20260601 ",I,10
022,SKU000043,"20260601 ",I,10
022,SKU000044,"20260601 ",I,10
022,SKU000045,"20260601 ",I,10
022,SKU000046,"20260601 ",I,10
022,SKU000047,"20260601 ",I,10
022,SKU000048,"20260601 ",I,10
022,SKU000049,"20260601 ",I,10
022,SKU000050,"20260601 ",I,10
022,SKU000051,"20260601 ",I,10
022,SKU000052,"20260601 ",I,10
022,SKU000053,"20260601 ",I,10
022,SKU000054,"20260601 ",I,10
022,SKU000055,"20260601 ",I,10
022,SKU000056,"20260601 ",I,10
022,SKU000057,"20260601 ",I,10
022,SKU000058,"20260601 ",I,10
022,SKU000059,"20260601 ",I,10
022,SKU000060,"20260601 ",I,10
022,SKU000061,"20260601 ",I,10
022,SKU000062,"20260601 ",I,10
022,SKU000063,"20260601 ",I,10
022,SKU000064,"20260601 ",I,10
022,SKU000065,"20260601 ",I,10
022,SKU000066,"20260601 ",I,10
022,SKU000067,"20260601 ",I,10
022,SKU000068,"20260601 ",I,10
022,SKU000069,"20260601 ",I,10
022,SKU000070,"20260601 ",I,10
022,SKU000071,"20260601 ",I,10
022,SKU000072,"20260601 ",I,10
022,SKU000073,"20260601 ",I,10
022,SKU000074,"20260601 ",I,10
022,SKU000075,"20260601 ",I,10
022,SKU000076,"20260601 ",I,10
022,SKU000077,"20260601 ",I,10
022,SKU000078,"20260601 ",I,10
022,SKU000079,"20260601 ",I,10
022,SKU000080,"20260601 ",I,10
022,SKU000081,"20260601 ",I,10
022,SKU000082,"20260601 ",I,10
022,SKU000083,"20260601 ",I,10
022,SKU000084,"20260601 ",I,10
022,SKU000085,"20260601 ",I,10
022,SKU000086,"20260601 ",I,10
022,SKU000087,"20260601 ",I,10
022,SKU000088,"20260601 ",I,10
022,SKU000089,"20260601 ",I,10
022,SKU000090,"20260601 ",I,10
022,SKU000091,"20260601 ",I,10
022,SKU000092,"20260601 ",I,10
022,SKU000093,"20260601 ",I,10
022,SKU000094,"20260601 ",I,10
022,SKU000095,"20260601 ",I,10
022,SKU000096,"20260601 ",I,10
022,SKU000097,"20260601 ",I,10
022,SKU000098,"20260601 ",I,10
022,SKU000099,"20260601 ",I,10
022,SKU000100,"20260601 ",I,10
023,SKU000001,"20260601 ",I,10
023,SKU000002,"20260601 ",I,10
023,SKU000003,"20260601 ",I,10
023,SKU000004,"20260601 ",I,10
